,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
2795,PKG005832,99,USPS,USPS,260.0478567313488,370.79807318157054,380.8941770776747,queue_national_carrier_sort
2796,PKG005833,99,FDEG,FDEG,260.0478567313488,370.8147398482372,380.979891363389,queue_national_carrier_sort
2797,PKG005834,99,USPS,USPS,260.0478567313488,370.83140651490385,381.0656056491033,queue_national_carrier_sort
2798,PKG005836,99,UPSN,UPSN,260.0478567313488,370.86473984823715,381.2578134413111,queue_national_carrier_sort
2799,PKG005837,99,FDEG,FDEG,260.0478567313488,370.88378746728483,381.3435277270254,queue_national_carrier_sort
2800,PKG005838,99,FDEG,FDEG,260.0478567313488,370.9004541339515,381.4292420127397,queue_national_carrier_sort
2801,PKG005839,99,UPSN,UPSN,260.0478567313488,370.91712080061814,381.6214498049475,queue_national_carrier_sort
2802,PKG005842,99,FDEG,FDEG,260.0478567313488,371.17837621187357,381.70716409066176,queue_national_carrier_sort
2803,PKG005846,99,USPS,USPS,260.0478567313488,371.5253459088433,381.79287837637605,queue_national_carrier_sort
2804,PKG005847,99,UPSN,UPSN,260.0478567313488,371.54201257550994,381.98508616858385,queue_national_carrier_sort
2805,PKG005848,99,FDEG,FDEG,260.0478567313488,371.5586792421766,382.07080045429814,queue_national_carrier_sort
2806,PKG005849,99,FDEG,FDEG,260.0478567313488,371.6110601945576,382.1565147400124,queue_national_carrier_sort
2807,PKG005850,99,USPS,USPS,260.0478567313488,371.62772686122423,382.3487225322202,queue_national_carrier_sort
2808,PKG005853,99,USPS,USPS,260.0478567313488,371.6777268612242,382.4344368179345,queue_national_carrier_sort
2809,PKG005854,99,UPSN,UPSN,260.0478567313488,371.69677448027187,382.5201511036488,queue_national_carrier_sort
2810,PKG005855,99,FDEG,FDEG,260.0478567313488,371.88898227247967,382.7123588958566,queue_national_carrier_sort
2811,PKG005856,99,UPSN,UPSN,260.0478567313488,371.97469655819395,382.7980731815709,queue_national_carrier_sort
2812,PKG005857,99,UPSN,UPSN,260.0478567313488,371.9913632248606,382.8837874672852,queue_national_carrier_sort
2813,PKG005858,99,USPS,USPS,260.0478567313488,372.00802989152726,383.07599525949297,queue_national_carrier_sort
2814,PKG005859,99,USPS,USPS,260.0478567313488,372.0246965581939,383.16170954520726,queue_national_carrier_sort
2815,PKG005860,99,UPSN,UPSN,260.0478567313488,372.06041084390824,383.24742383092155,queue_national_carrier_sort
2816,PKG005861,99,USPS,USPS,260.0478567313488,372.25261863611604,383.43963162312934,queue_national_carrier_sort
2817,PKG005862,99,UPSN,UPSN,260.0478567313488,372.33833292183033,383.52534590884363,queue_national_carrier_sort
2818,PKG005864,99,UPSN,UPSN,260.0478567313488,372.4240472075446,383.6110601945579,queue_national_carrier_sort
2819,PKG005865,99,USPS,USPS,260.0478567313488,372.6162549997524,383.8032679867657,queue_national_carrier_sort
2820,PKG005867,99,UPSN,UPSN,260.0478567313488,372.71863595213335,383.88898227248,queue_national_carrier_sort
2821,PKG005870,99,USPS,USPS,260.0478567313488,372.99655803005544,383.9746965581943,queue_national_carrier_sort
2822,PKG005876,99,USPS,USPS,260.0478567313488,373.18465326815067,384.1669043504021,queue_national_carrier_sort
2823,PKG005877,99,UPSN,UPSN,260.0478567313488,373.34352772702516,384.2526186361164,queue_national_carrier_sort
2824,PKG005878,99,UPSN,UPSN,260.0478567313488,373.3601943936918,384.33833292183067,queue_national_carrier_sort
2825,PKG005882,99,UPSN,UPSN,260.0478567313488,373.42924201273945,384.53054071403847,queue_national_carrier_sort
2826,PKG005883,99,UPSN,UPSN,260.0478567313488,373.4459086794061,384.61625499975275,queue_national_carrier_sort
2827,PKG005885,99,USPS,USPS,260.0478567313488,373.51495629845374,384.70196928546704,queue_national_carrier_sort
2828,PKG005888,100,UPSN,UPSN,261.38119006468213,373.5649562984537,384.89417707767484,queue_national_carrier_sort
2829,PKG005890,100,USPS,USPS,261.38119006468213,373.7928783763758,384.97989136338913,queue_national_carrier_sort
2830,PKG005900,100,FDEG,FDEG,261.38119006468213,374.12080045429786,385.0656056491034,queue_national_carrier_sort
2831,PKG005904,100,USPS,USPS,261.38119006468213,374.1898480733455,385.2578134413112,queue_national_carrier_sort
2832,PKG005905,100,UPSN,UPSN,261.38119006468213,374.20651474001215,385.3435277270255,queue_national_carrier_sort
2833,PKG005906,100,USPS,USPS,261.38119006468213,374.2231814066788,385.4292420127398,queue_national_carrier_sort
2834,PKG005907,100,FDEG,FDEG,261.38119006468213,374.2422290257265,385.6214498049476,queue_national_carrier_sort
2835,PKG005908,100,UPSN,UPSN,261.38119006468213,374.25889569239314,385.7071640906619,queue_national_carrier_sort
2836,PKG005909,100,UPSN,UPSN,261.38119006468213,374.2755623590598,385.79287837637617,queue_national_carrier_sort
2837,PKG005912,100,FDEG,FDEG,261.38119006468213,374.3279433114408,385.98508616858396,queue_national_carrier_sort
2838,PKG005913,100,USPS,USPS,261.38119006468213,374.4344368179343,386.07080045429825,queue_national_carrier_sort
2839,PKG005914,100,UPSN,UPSN,261.38119006468213,374.5201511036486,386.15651474001254,queue_national_carrier_sort
2840,PKG005917,100,FDEG,FDEG,261.38119006468213,374.6225320560295,386.34872253222034,queue_national_carrier_sort
2841,PKG005918,100,FDEG,FDEG,261.38119006468213,374.63919872269616,386.4344368179346,queue_national_carrier_sort
2842,PKG005919,100,FDEG,FDEG,261.38119006468213,374.79807318157066,386.5201511036489,queue_national_carrier_sort
2843,PKG005920,100,FDEG,FDEG,261.38119006468213,374.88378746728495,386.7123588958567,queue_national_carrier_sort
2844,PKG005923,100,FDEG,FDEG,261.38119006468213,374.9337874672849,386.798073181571,queue_national_carrier_sort
2845,PKG005926,100,FDEG,FDEG,261.38119006468213,375.2474238309213,386.8837874672853,queue_national_carrier_sort
2846,PKG005928,100,UPSN,UPSN,261.38119006468213,375.2807571642546,387.0759952594931,queue_national_carrier_sort
2847,PKG005929,100,UPSN,UPSN,261.38119006468213,375.2974238309213,387.1617095452074,queue_national_carrier_sort
2848,PKG005931,100,FDEG,FDEG,261.38119006468213,375.34980478330226,387.24742383092166,queue_national_carrier_sort
2849,PKG005932,100,FDEG,FDEG,261.38119006468213,375.3664714499689,387.43963162312946,queue_national_carrier_sort
2850,PKG005940,100,UPSN,UPSN,261.38119006468213,375.90564893914643,387.52534590884375,queue_national_carrier_sort
2851,PKG005941,100,FDEG,FDEG,261.38119006468213,375.9223156058131,387.61106019455804,queue_national_carrier_sort
2852,PKG005943,100,FDEG,FDEG,261.38119006468213,375.9556489391464,387.80326798676583,queue_national_carrier_sort
2853,PKG005945,100,USPS,USPS,261.38119006468213,375.9913632248607,387.8889822724801,queue_national_carrier_sort
2854,PKG005947,100,FDEG,FDEG,261.38119006468213,376.024696558194,387.9746965581944,queue_national_carrier_sort
2855,PKG005949,100,FDEG,FDEG,261.38119006468213,376.06041084390836,388.1669043504022,queue_national_carrier_sort
2856,PKG005952,100,UPSN,UPSN,261.38119006468213,376.25261863611615,388.2526186361165,queue_national_carrier_sort
2857,PKG005953,100,UPSN,UPSN,261.38119006468213,376.2692853027828,388.3383329218308,queue_national_carrier_sort
2858,PKG005954,100,FDEG,FDEG,261.38119006468213,376.33833292183044,388.5305407140386,queue_national_carrier_sort
2859,PKG005957,101,USPS,USPS,262.71452339801544,376.3883329218304,388.61625499975287,queue_national_carrier_sort
2860,PKG005958,101,USPS,USPS,262.71452339801544,376.40499958849705,388.70196928546716,queue_national_carrier_sort
2861,PKG005959,101,FDEG,FDEG,262.71452339801544,376.42404720754473,388.89417707767495,queue_national_carrier_sort
2862,PKG005961,101,USPS,USPS,262.71452339801544,376.7019692854668,388.97989136338924,queue_national_carrier_sort
2863,PKG005962,101,USPS,USPS,262.71452339801544,376.71863595213347,389.06560564910353,queue_national_carrier_sort
2864,PKG005964,101,USPS,USPS,262.71452339801544,376.75196928546677,389.2578134413113,queue_national_carrier_sort
2865,PKG005965,101,FDEG,FDEG,262.71452339801544,376.7876835711811,389.3435277270256,queue_national_carrier_sort
2866,PKG005966,101,UPSN,UPSN,262.71452339801544,376.9798913633889,389.4292420127399,queue_national_carrier_sort
2867,PKG005967,101,UPSN,UPSN,262.71452339801544,376.99655803005555,389.6214498049477,queue_national_carrier_sort
2868,PKG005968,101,FDEG,FDEG,262.71452339801544,377.0656056491032,389.707164090662,queue_national_carrier_sort
2869,PKG005970,101,UPSN,UPSN,262.71452339801544,377.0989389824365,389.7928783763763,queue_national_carrier_sort
2870,PKG005971,101,UPSN,UPSN,262.71452339801544,377.1513199348175,389.9850861685841,queue_national_carrier_sort
2871,PKG005973,101,UPSN,UPSN,262.71452339801544,377.42924201273956,390.07080045429836,queue_national_carrier_sort
2872,PKG005976,101,FDEG,FDEG,262.71452339801544,377.5316229651205,390.15651474001265,queue_national_carrier_sort
2873,PKG005978,101,USPS,USPS,262.71452339801544,377.79287837637594,390.34872253222045,queue_national_carrier_sort
2874,PKG005980,101,USPS,USPS,262.71452339801544,377.82621170970924,390.43443681793474,queue_national_carrier_sort
2875,PKG005984,101,FDEG,FDEG,262.71452339801544,377.8952593287569,390.520151103649,queue_national_carrier_sort
2876,PKG005986,101,FDEG,FDEG,262.71452339801544,378.0874671209647,390.7123588958568,queue_national_carrier_sort
2877,PKG005988,101,UPSN,UPSN,262.71452339801544,378.17318140667896,390.7980731815711,queue_national_carrier_sort
2878,PKG005992,101,FDEG,FDEG,262.71452339801544,378.2422290257266,390.8837874672854,queue_national_carrier_sort
2879,PKG005994,101,USPS,USPS,262.71452339801544,378.2755623590599,391.0759952594932,queue_national_carrier_sort
2880,PKG005995,101,UPSN,UPSN,262.71452339801544,378.4344368179344,391.1617095452075,queue_national_carrier_sort
2881,PKG005996,101,USPS,USPS,262.71452339801544,378.45110348460105,391.2474238309218,queue_national_carrier_sort
2882,PKG005998,101,UPSN,UPSN,262.71452339801544,378.48443681793435,391.43963162312957,queue_national_carrier_sort
2883,PKG005999,101,FDEG,FDEG,262.71452339801544,378.5201511036487,391.52534590884386,queue_national_carrier_sort
2884,PKG006003,101,USPS,USPS,262.71452339801544,378.88378746728506,391.61106019455815,queue_national_carrier_sort
2885,PKG006005,101,USPS,USPS,262.71452339801544,378.96950175299935,391.80326798676595,queue_national_carrier_sort
2886,PKG006007,101,USPS,USPS,262.71452339801544,379.1783762118738,391.88898227248023,queue_national_carrier_sort
2887,PKG006008,101,USPS,USPS,262.71452339801544,379.19504287854045,391.9746965581945,queue_national_carrier_sort
2888,PKG006009,101,UPSN,UPSN,262.71452339801544,379.2117095452071,392.1669043504023,queue_national_carrier_sort
2889,PKG006011,101,USPS,USPS,262.71452339801544,379.2640904975881,392.2526186361166,queue_national_carrier_sort
2890,PKG006012,101,FDEG,FDEG,262.71452339801544,379.3331381166357,392.3383329218309,queue_national_carrier_sort
2891,PKG006014,101,FDEG,FDEG,262.71452339801544,379.5253459088435,392.5305407140387,queue_national_carrier_sort
2892,PKG006015,101,UPSN,UPSN,262.71452339801544,379.6110601945578,392.616254999753,queue_national_carrier_sort
2893,PKG006019,101,FDEG,FDEG,262.71452339801544,379.9746965581942,392.70196928546727,queue_national_carrier_sort
2894,PKG006021,101,FDEG,FDEG,262.71452339801544,380.06041084390847,392.89417707767507,queue_national_carrier_sort
2895,PKG006023,101,USPS,USPS,262.71452339801544,380.2692853027829,392.97989136338936,queue_national_carrier_sort
2896,PKG006026,101,FDEG,FDEG,262.71452339801544,380.33833292183056,393.06560564910365,queue_national_carrier_sort
2897,PKG006028,102,FDEG,FDEG,264.04785673134876,380.42404720754485,393.25781344131144,queue_national_carrier_sort
2898,PKG006032,102,FDEG,FDEG,264.04785673134876,380.64958833308594,393.34352772702573,queue_national_carrier_sort
2899,PKG006033,102,USPS,USPS,264.04785673134876,380.70196928546693,393.42924201274,queue_national_carrier_sort
2900,PKG006034,102,FDEG,FDEG,264.04785673134876,380.7186359521336,393.6214498049478,queue_national_carrier_sort
2901,PKG006035,102,UPSN,UPSN,264.04785673134876,380.7876835711812,393.7071640906621,queue_national_carrier_sort
2902,PKG006036,102,FDEG,FDEG,264.04785673134876,380.80435023784787,393.7928783763764,queue_national_carrier_sort
2903,PKG006039,102,USPS,USPS,264.04785673134876,380.979891363389,393.9850861685842,queue_national_carrier_sort
2904,PKG006041,102,USPS,USPS,264.04785673134876,381.1513199348176,394.0708004542985,queue_national_carrier_sort
2905,PKG006042,102,USPS,USPS,264.04785673134876,381.3435277270254,394.15651474001277,queue_national_carrier_sort
2906,PKG006043,102,FDEG,FDEG,264.04785673134876,381.4292420127397,394.34872253222056,queue_national_carrier_sort
2907,PKG006048,102,UPSN,UPSN,264.04785673134876,381.70716409066176,394.43443681793485,queue_national_carrier_sort
2908,PKG006049,102,USPS,USPS,264.04785673134876,381.79287837637605,394.52015110364914,queue_national_carrier_sort
2909,PKG006050,102,FDEG,FDEG,264.04785673134876,381.87859266209034,394.71235889585694,queue_national_carrier_sort
2910,PKG006051,102,UPSN,UPSN,264.04785673134876,381.895259328757,394.7980731815712,queue_national_carrier_sort
2911,PKG006053,102,FDEG,FDEG,264.04785673134876,381.9285926620903,394.8837874672855,queue_national_carrier_sort
2912,PKG006054,102,UPSN,UPSN,264.04785673134876,381.94525932875695,395.0759952594933,queue_national_carrier_sort
2913,PKG006057,102,FDEG,FDEG,264.04785673134876,382.2422290257267,395.1617095452076,queue_national_carrier_sort
2914,PKG006058,102,USPS,USPS,264.04785673134876,382.4344368179345,395.2474238309219,queue_national_carrier_sort
2915,PKG006060,102,FDEG,FDEG,264.04785673134876,382.5201511036488,395.4396316231297,queue_national_carrier_sort
2916,PKG006061,102,UPSN,UPSN,264.04785673134876,382.6058653893631,395.525345908844,queue_national_carrier_sort
2917,PKG006062,102,FDEG,FDEG,264.04785673134876,382.62253205602974,395.61106019455826,queue_national_carrier_sort
2918,PKG006065,102,UPSN,UPSN,264.04785673134876,382.8837874672852,395.80326798676606,queue_national_carrier_sort
2919,PKG006066,102,FDEG,FDEG,264.04785673134876,382.9004541339518,395.88898227248035,queue_national_carrier_sort
2920,PKG006067,102,FDEG,FDEG,264.04785673134876,382.96950175299946,395.97469655819464,queue_national_carrier_sort
2921,PKG006068,102,FDEG,FDEG,264.04785673134876,383.16170954520726,396.16690435040243,queue_national_carrier_sort
2922,PKG006070,102,FDEG,FDEG,264.04785673134876,383.2640904975882,396.2526186361167,queue_national_carrier_sort
2923,PKG006072,102,UPSN,UPSN,264.04785673134876,383.33313811663584,396.338332921831,queue_national_carrier_sort
2924,PKG006073,102,FDEG,FDEG,264.04785673134876,383.52534590884363,396.5305407140388,queue_national_carrier_sort
2925,PKG006074,102,FDEG,FDEG,264.04785673134876,383.6110601945579,396.6162549997531,queue_national_carrier_sort
2926,PKG006076,102,USPS,USPS,264.04785673134876,383.71344114693886,396.7019692854674,queue_national_carrier_sort
2927,PKG006078,102,UPSN,UPSN,264.04785673134876,383.90564893914666,396.8941770776752,queue_national_carrier_sort
2928,PKG006081,102,UPSN,UPSN,264.04785673134876,384.2526186361164,396.97989136338947,queue_national_carrier_sort
2929,PKG006084,102,FDEG,FDEG,264.04785673134876,384.3549995884973,397.06560564910376,queue_national_carrier_sort
2930,PKG006087,102,UPSN,UPSN,264.04785673134876,384.45738054087826,397.25781344131155,queue_national_carrier_sort
2931,PKG006088,102,USPS,USPS,264.04785673134876,384.61625499975275,397.34352772702584,queue_national_carrier_sort
2932,PKG006090,102,USPS,USPS,264.04785673134876,384.64958833308606,397.42924201274013,queue_national_carrier_sort
2933,PKG006091,102,USPS,USPS,264.04785673134876,384.70196928546704,397.62144980494793,queue_national_carrier_sort
2934,PKG006092,102,FDEG,FDEG,264.04785673134876,384.7186359521337,397.7071640906622,queue_national_carrier_sort
2935,PKG006093,102,UPSN,UPSN,264.04785673134876,384.73530261880035,397.7928783763765,queue_national_carrier_sort
2936,PKG006097,102,UPSN,UPSN,264.04785673134876,385.0656056491034,397.9850861685843,queue_national_carrier_sort
2937,PKG006098,102,FDEG,FDEG,264.04785673134876,385.1513199348177,398.0708004542986,queue_national_carrier_sort
2938,PKG006099,102,USPS,USPS,264.04785673134876,385.3435277270255,398.1565147400129,queue_national_carrier_sort
2939,PKG006103,103,UPSN,UPSN,265.3811900646821,386.81257534607306,398.3487225322207,queue_national_carrier_sort
2940,PKG006104,103,USPS,USPS,265.3811900646821,386.8482896317874,398.43443681793497,queue_national_carrier_sort
2941,PKG006106,103,FDEG,FDEG,265.3811900646821,386.86495629845405,398.52015110364925,queue_national_carrier_sort
2942,PKG006107,103,FDEG,FDEG,265.3811900646821,386.8816229651207,398.71235889585705,queue_national_carrier_sort
2943,PKG006108,103,FDEG,FDEG,265.3811900646821,386.89828963178735,398.79807318157134,queue_national_carrier_sort
2944,PKG006110,103,UPSN,UPSN,265.3811900646821,386.9340039175017,398.88378746728563,queue_national_carrier_sort
2945,PKG006111,103,FDEG,FDEG,265.3811900646821,386.95067058416834,399.0759952594934,queue_national_carrier_sort
2946,PKG006112,103,FDEG,FDEG,265.3811900646821,386.967337250835,399.1617095452077,queue_national_carrier_sort
2947,PKG006113,103,FDEG,FDEG,265.3811900646821,386.98400391750164,399.247423830922,queue_national_carrier_sort
2948,PKG006116,103,FDEG,FDEG,265.3811900646821,387.0363848698826,399.4396316231298,queue_national_carrier_sort
2949,PKG006117,103,UPSN,UPSN,265.3811900646821,387.0530515365493,399.5253459088441,queue_national_carrier_sort
2950,PKG006118,103,FDEG,FDEG,265.3811900646821,387.0697182032159,399.6110601945584,queue_national_carrier_sort
2951,PKG006121,103,UPSN,UPSN,265.3811900646821,387.1220991555969,399.8032679867662,queue_national_carrier_sort
2952,PKG006122,103,USPS,USPS,265.3811900646821,387.13876582226357,399.88898227248046,queue_national_carrier_sort
2953,PKG006124,103,USPS,USPS,265.3811900646821,387.19114677464455,399.97469655819475,queue_national_carrier_sort
2954,PKG006126,103,FDEG,FDEG,265.3811900646821,387.2640904975883,400.16690435040255,queue_national_carrier_sort
2955,PKG006129,103,USPS,USPS,265.3811900646821,387.52534590884375,400.25261863611684,queue_national_carrier_sort
2956,PKG006130,103,UPSN,UPSN,265.3811900646821,387.5420125755104,400.3383329218311,queue_national_carrier_sort
2957,PKG006131,103,FDEG,FDEG,265.3811900646821,387.61106019455804,400.5305407140389,queue_national_carrier_sort
2958,PKG006132,103,UPSN,UPSN,265.3811900646821,387.6277268612247,400.6162549997532,queue_national_carrier_sort
2959,PKG006133,103,USPS,USPS,265.3811900646821,387.6967744802723,400.7019692854675,queue_national_carrier_sort
2960,PKG006134,103,UPSN,UPSN,265.3811900646821,387.713441146939,400.8941770776753,queue_national_carrier_sort
2961,PKG006137,103,USPS,USPS,265.3811900646821,387.9746965581944,400.9798913633896,queue_national_carrier_sort
2962,PKG006139,103,UPSN,UPSN,265.3811900646821,388.2526186361165,401.0656056491039,queue_national_carrier_sort
2963,PKG006140,103,FDEG,FDEG,265.3811900646821,388.3383329218308,401.25781344131167,queue_national_carrier_sort
2964,PKG006141,103,USPS,USPS,265.3811900646821,388.4240472075451,401.34352772702596,queue_national_carrier_sort
2965,PKG006144,103,UPSN,UPSN,265.3811900646821,388.61625499975287,401.42924201274025,queue_national_carrier_sort
2966,PKG006145,103,UPSN,UPSN,265.3811900646821,388.6329216664195,401.62144980494804,queue_national_carrier_sort
2967,PKG006147,103,FDEG,FDEG,265.3811900646821,388.78768357118145,401.70716409066233,queue_national_carrier_sort
2968,PKG006148,103,UPSN,UPSN,265.3811900646821,388.97989136338924,401.7928783763766,queue_national_carrier_sort
2969,PKG006149,103,FDEG,FDEG,265.3811900646821,388.9965580300559,401.9850861685844,queue_national_carrier_sort
2970,PKG006160,103,USPS,USPS,265.3811900646821,389.5816229651208,402.0708004542987,queue_national_carrier_sort
2971,PKG006163,103,USPS,USPS,265.3811900646821,389.6340039175018,402.156514740013,queue_national_carrier_sort
2972,PKG006164,103,FDEG,FDEG,265.3811900646821,389.65067058416844,402.3487225322208,queue_national_carrier_sort
2973,PKG006169,103,USPS,USPS,265.3811900646821,389.7404974239953,402.4344368179351,queue_national_carrier_sort
2974,PKG006170,103,USPS,USPS,265.3811900646821,389.7928783763763,402.52015110364937,queue_national_carrier_sort
2975,PKG006171,103,USPS,USPS,265.3811900646821,389.87859266209057,402.71235889585716,queue_national_carrier_sort
2976,PKG006172,103,FDEG,FDEG,265.3811900646821,389.8952593287572,402.79807318157145,queue_national_carrier_sort
2977,PKG006173,103,FDEG,FDEG,265.3811900646821,389.91192599542387,402.88378746728574,queue_national_carrier_sort
2978,PKG006175,103,UPSN,UPSN,265.3811900646821,389.9452593287572,403.07599525949354,queue_national_carrier_sort
2979,PKG006177,103,FDEG,FDEG,265.3811900646821,390.15651474001265,403.1617095452078,queue_national_carrier_sort
2980,PKG006182,103,USPS,USPS,265.3811900646821,390.6058653893633,403.2474238309221,queue_national_carrier_sort
2981,PKG006184,104,FDEG,FDEG,266.7145233980154,390.7980731815711,403.4396316231299,queue_national_carrier_sort
2982,PKG006185,104,UPSN,UPSN,266.7145233980154,390.81473984823776,403.5253459088442,queue_national_carrier_sort
2983,PKG006186,104,FDEG,FDEG,266.7145233980154,390.8314065149044,403.6110601945585,queue_national_carrier_sort
2984,PKG006187,104,USPS,USPS,266.7145233980154,390.84807318157107,403.8032679867663,queue_national_carrier_sort
2985,PKG006192,104,USPS,USPS,266.7145233980154,391.1617095452075,403.8889822724806,queue_national_carrier_sort
2986,PKG006193,104,USPS,USPS,266.7145233980154,391.2474238309218,403.97469655819486,queue_national_carrier_sort
2987,PKG006197,104,USPS,USPS,266.7145233980154,391.383138116636,404.16690435040266,queue_national_carrier_sort
2988,PKG006199,104,USPS,USPS,266.7145233980154,391.52534590884386,404.25261863611695,queue_national_carrier_sort
2989,PKG006200,104,UPSN,UPSN,266.7145233980154,391.61106019455815,404.33833292183124,queue_national_carrier_sort
2990,PKG006201,104,FDEG,FDEG,266.7145233980154,391.6277268612248,404.53054071403903,queue_national_carrier_sort
2991,PKG006202,104,FDEG,FDEG,266.7145233980154,391.64439352789145,404.6162549997533,queue_national_carrier_sort
2992,PKG006205,104,FDEG,FDEG,266.7145233980154,391.7134411469391,404.7019692854676,queue_national_carrier_sort
2993,PKG006207,104,USPS,USPS,266.7145233980154,391.9746965581945,404.8941770776754,queue_national_carrier_sort
2994,PKG006210,104,UPSN,UPSN,266.7145233980154,392.26928530278326,404.9798913633897,queue_national_carrier_sort
2995,PKG006217,104,FDEG,FDEG,266.7145233980154,392.616254999753,405.065605649104,queue_national_carrier_sort
2996,PKG006218,104,FDEG,FDEG,266.7145233980154,392.63292166641963,405.2578134413118,queue_national_carrier_sort
2997,PKG006219,104,USPS,USPS,266.7145233980154,392.6495883330863,405.34352772702607,queue_national_carrier_sort
2998,PKG006220,104,USPS,USPS,266.7145233980154,392.66625499975294,405.42924201274036,queue_national_carrier_sort
2999,PKG006222,104,UPSN,UPSN,266.7145233980154,392.70196928546727,405.62144980494816,queue_national_carrier_sort
3000,PKG006223,104,FDEG,FDEG,266.7145233980154,392.7186359521339,405.70716409066245,queue_national_carrier_sort
3001,PKG006228,104,FDEG,FDEG,266.7145233980154,393.0822723157703,405.79287837637673,queue_national_carrier_sort
3002,PKG006233,104,UPSN,UPSN,266.7145233980154,393.3935277270257,405.98508616858453,queue_national_carrier_sort
3003,PKG006234,104,USPS,USPS,266.7145233980154,393.41019439369234,406.0708004542988,queue_national_carrier_sort
3004,PKG006235,104,FDEG,FDEG,266.7145233980154,393.42924201274,406.1565147400131,queue_national_carrier_sort
3005,PKG006237,104,USPS,USPS,266.7145233980154,393.4625753460733,406.3487225322209,queue_national_carrier_sort
3006,PKG006241,104,USPS,USPS,266.7145233980154,393.7071640906621,406.4344368179352,queue_national_carrier_sort
3007,PKG006243,104,USPS,USPS,266.7145233980154,393.80954504304304,406.5201511036495,queue_national_carrier_sort
3008,PKG006244,104,UPSN,UPSN,266.7145233980154,393.8785926620907,406.7123588958573,queue_national_carrier_sort
3009,PKG006246,104,UPSN,UPSN,266.7145233980154,393.911925995424,406.79807318157157,queue_national_carrier_sort
3010,PKG006247,104,USPS,USPS,266.7145233980154,393.92859266209064,406.88378746728586,queue_national_carrier_sort
3011,PKG006251,104,USPS,USPS,266.7145233980154,394.24222902572706,407.07599525949365,queue_national_carrier_sort
3012,PKG006260,105,UPSN,UPSN,268.0478567313487,394.63919872269673,407.16170954520794,queue_national_carrier_sort
3013,PKG006262,105,USPS,USPS,268.0478567313487,394.67253205603004,407.24742383092223,queue_national_carrier_sort
3014,PKG006265,105,UPSN,UPSN,268.0478567313487,394.724913008411,407.43963162313,queue_national_carrier_sort
3015,PKG006266,105,USPS,USPS,268.0478567313487,394.7415796750777,407.5253459088443,queue_national_carrier_sort
3016,PKG006269,105,USPS,USPS,268.0478567313487,394.8837874672855,407.6110601945586,queue_national_carrier_sort
3017,PKG006270,105,UPSN,UPSN,268.0478567313487,394.90045413395217,407.8032679867664,queue_national_carrier_sort
3018,PKG006271,105,UPSN,UPSN,268.0478567313487,394.9171208006188,407.8889822724807,queue_national_carrier_sort
3019,PKG006274,105,FDEG,FDEG,268.0478567313487,395.17837621187425,407.974696558195,queue_national_carrier_sort
3020,PKG006275,105,UPSN,UPSN,268.0478567313487,395.1950428785409,408.1669043504028,queue_national_carrier_sort
3021,PKG006279,105,FDEG,FDEG,268.0478567313487,395.5420125755106,408.25261863611706,queue_national_carrier_sort
3022,PKG006282,105,FDEG,FDEG,268.0478567313487,395.69677448027255,408.33833292183135,queue_national_carrier_sort
3023,PKG006286,105,USPS,USPS,268.0478567313487,395.88898227248035,408.53054071403915,queue_national_carrier_sort
3024,PKG006288,105,FDEG,FDEG,268.0478567313487,395.92231560581365,408.61625499975344,queue_national_carrier_sort
3025,PKG006289,105,USPS,USPS,268.0478567313487,395.97469655819464,408.7019692854677,queue_national_carrier_sort
3026,PKG006291,105,USPS,USPS,268.0478567313487,396.00802989152794,408.8941770776755,queue_national_carrier_sort
3027,PKG006292,105,FDEG,FDEG,268.0478567313487,396.0246965581946,408.9798913633898,queue_national_carrier_sort
3028,PKG006293,105,USPS,USPS,268.0478567313487,396.0604108439089,409.0656056491041,queue_national_carrier_sort
3029,PKG006300,105,FDEG,FDEG,268.0478567313487,396.7019692854674,409.2578134413119,queue_national_carrier_sort
3030,PKG006301,105,USPS,USPS,268.0478567313487,396.71863595213404,409.3435277270262,queue_national_carrier_sort
3031,PKG006304,105,USPS,USPS,268.0478567313487,396.768635952134,409.4292420127405,queue_national_carrier_sort
3032,PKG006305,105,FDEG,FDEG,268.0478567313487,396.7876835711817,409.62144980494827,queue_national_carrier_sort
3033,PKG006310,105,UPSN,UPSN,268.0478567313487,397.0132246967228,409.70716409066256,queue_national_carrier_sort
3034,PKG006311,105,FDEG,FDEG,268.0478567313487,397.06560564910376,409.79287837637685,queue_national_carrier_sort
3035,PKG006314,105,UPSN,UPSN,268.0478567313487,397.18465326815135,409.98508616858464,queue_national_carrier_sort
3036,PKG006315,105,USPS,USPS,268.0478567313487,397.201319934818,410.07080045429893,queue_national_carrier_sort
3037,PKG006316,105,USPS,USPS,268.0478567313487,397.21798660148465,410.1565147400132,queue_national_carrier_sort
3038,PKG006320,105,UPSN,UPSN,268.0478567313487,397.46257534607344,410.348722532221,queue_national_carrier_sort
3039,PKG006321,105,USPS,USPS,268.0478567313487,397.5149562984544,410.4344368179353,queue_national_carrier_sort
3040,PKG006323,106,UPSN,UPSN,269.381190064682,397.7928783763765,410.5201511036496,queue_national_carrier_sort
3041,PKG006324,106,FDEG,FDEG,269.381190064682,397.80954504304316,410.7123588958574,queue_national_carrier_sort
3042,PKG006325,106,FDEG,FDEG,269.381190064682,397.8262117097098,410.7980731815717,queue_national_carrier_sort
