,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
7192,PKG000606,12,TLMD,2,147.38119006468168,211.69677448026732,941.1648018961881,queue_tlmd_final_sort
7193,PKG000607,12,TLMD,2,147.38119006468168,211.713441146934,941.3466200780063,queue_tlmd_final_sort
7194,PKG000609,12,TLMD,2,147.38119006468168,211.74677448026736,941.3466200780063,queue_tlmd_final_sort
7195,PKG000616,12,TLMD,2,147.38119006468168,211.8682030516959,941.5284382598244,queue_tlmd_final_sort
7196,PKG000615,12,TLMD,2,147.38119006468168,211.84915543264833,941.5284382598244,queue_tlmd_final_sort
7197,PKG000627,12,TLMD,2,147.38119006468168,212.33833292182578,941.7102564416425,queue_tlmd_final_sort
7198,PKG000634,12,TLMD,2,147.38119006468168,212.63292166641455,941.7102564416425,queue_tlmd_final_sort
7199,PKG000638,12,TLMD,2,147.38119006468168,212.73530261879552,941.8920746234606,queue_tlmd_final_sort
7200,PKG000649,13,TLMD,2,148.71452339801502,214.48465326814616,941.8920746234606,queue_tlmd_final_sort
7201,PKG000654,13,TLMD,2,148.71452339801502,214.57036755386045,942.0738928052788,queue_tlmd_final_sort
7202,PKG000659,13,TLMD,2,148.71452339801502,214.65608183957474,942.0738928052788,queue_tlmd_final_sort
7203,PKG000662,13,TLMD,2,148.71452339801502,214.70608183957478,942.2557109870969,queue_tlmd_final_sort
7204,PKG000697,13,TLMD,2,148.71452339801502,215.5753459088389,942.2557109870969,queue_tlmd_final_sort
7205,PKG000699,13,TLMD,2,148.71452339801502,215.61106019455315,942.437529168915,queue_tlmd_final_sort
7206,PKG000702,14,TLMD,2,150.04785673134836,215.6610601945532,942.437529168915,queue_tlmd_final_sort
7207,PKG000721,14,TLMD,2,150.04785673134836,216.71863595212895,942.6193473507332,queue_tlmd_final_sort
7208,PKG000723,14,TLMD,2,150.04785673134836,216.7519692854623,942.6193473507332,queue_tlmd_final_sort
7209,PKG000731,14,TLMD,2,150.04785673134836,217.13227231576536,942.8011655325513,queue_tlmd_final_sort
7210,PKG000737,14,TLMD,2,150.04785673134836,217.23703422052722,942.8011655325513,queue_tlmd_final_sort
7211,PKG000746,14,TLMD,2,150.04785673134836,217.49590867940174,942.9829837143694,queue_tlmd_final_sort
7212,PKG000745,14,TLMD,2,150.04785673134836,217.47924201273506,942.9829837143694,queue_tlmd_final_sort
7213,PKG000760,15,TLMD,2,151.3811900646817,218.08746712096016,943.1648018961876,queue_tlmd_final_sort
7214,PKG000763,15,TLMD,2,151.3811900646817,218.18984807334112,943.1648018961876,queue_tlmd_final_sort
7215,PKG000769,15,TLMD,2,151.3811900646817,218.53681777031082,943.3466200780057,queue_tlmd_final_sort
7216,PKG000772,15,TLMD,2,151.3811900646817,218.79807318156622,943.3466200780057,queue_tlmd_final_sort
7217,PKG000779,15,TLMD,2,151.3811900646817,218.98616841966148,943.5284382598238,queue_tlmd_final_sort
7218,PKG000781,15,TLMD,2,151.3811900646817,219.2474238309169,943.5284382598238,queue_tlmd_final_sort
7219,PKG000802,15,TLMD,2,151.3811900646817,220.02469655818967,943.710256441642,queue_tlmd_final_sort
7220,PKG000808,15,TLMD,2,151.3811900646817,220.37166625515937,943.710256441642,queue_tlmd_final_sort
7221,PKG000816,16,TLMD,2,152.71452339801505,220.70196928546238,943.8920746234601,queue_tlmd_final_sort
7222,PKG000821,16,TLMD,2,152.71452339801505,221.06560564909876,943.8920746234601,queue_tlmd_final_sort
7223,PKG000830,16,TLMD,2,152.71452339801505,221.39352772702088,944.0738928052782,queue_tlmd_final_sort
7224,PKG000831,16,TLMD,2,152.71452339801505,221.42924201273513,944.0738928052782,queue_tlmd_final_sort
7225,PKG000833,16,TLMD,2,152.71452339801505,221.4625753460685,944.2557109870963,queue_tlmd_final_sort
7226,PKG000838,16,TLMD,2,152.71452339801505,221.84287837637154,944.2557109870963,queue_tlmd_final_sort
7227,PKG000843,16,TLMD,2,152.71452339801505,222.15651474000788,944.4375291689145,queue_tlmd_final_sort
7228,PKG000848,16,TLMD,2,152.71452339801505,222.24222902572217,944.4375291689145,queue_tlmd_final_sort
7229,PKG000859,16,TLMD,2,152.71452339801505,222.6391987226919,944.6193473507326,queue_tlmd_final_sort
7230,PKG000863,16,TLMD,2,152.71452339801505,222.9004541339473,944.6193473507326,queue_tlmd_final_sort
7231,PKG000865,16,TLMD,2,152.71452339801505,223.1617095452027,944.8011655325507,queue_tlmd_final_sort
7232,PKG000869,17,TLMD,2,154.0478567313484,223.28075716425036,944.8011655325507,queue_tlmd_final_sort
7233,PKG000868,17,TLMD,2,154.0478567313484,223.26409049758368,944.9829837143689,queue_tlmd_final_sort
7234,PKG000875,17,TLMD,2,154.0478567313484,223.55867924217245,944.9829837143689,queue_tlmd_final_sort
7235,PKG000880,17,TLMD,2,154.0478567313484,223.66106019455341,945.164801896187,queue_tlmd_final_sort
7236,PKG000884,17,TLMD,2,154.0478567313484,223.99136322485643,945.164801896187,queue_tlmd_final_sort
7237,PKG000886,17,TLMD,2,154.0478567313484,224.0246965581898,945.3466200780051,queue_tlmd_final_sort
7238,PKG000887,17,TLMD,2,154.0478567313484,224.04136322485647,945.3466200780051,queue_tlmd_final_sort
7239,PKG000893,17,TLMD,2,154.0478567313484,224.3549995884928,945.5284382598232,queue_tlmd_final_sort
7240,PKG000895,17,TLMD,2,154.0478567313484,224.38833292182616,945.5284382598232,queue_tlmd_final_sort
7241,PKG000896,17,TLMD,2,154.0478567313484,224.40499958849284,945.7102564416414,queue_tlmd_final_sort
7242,PKG000897,17,TLMD,2,154.0478567313484,224.4240472075404,945.7102564416414,queue_tlmd_final_sort
7243,PKG000910,17,TLMD,2,154.0478567313484,224.97989136338458,945.8920746234595,queue_tlmd_final_sort
7244,PKG000911,17,TLMD,2,154.0478567313484,225.06560564909887,945.8920746234595,queue_tlmd_final_sort
7245,PKG000915,17,TLMD,2,154.0478567313484,225.1322723157656,946.0738928052776,queue_tlmd_final_sort
7246,PKG000934,17,TLMD,2,154.0478567313484,226.20651474000803,946.0738928052776,queue_tlmd_final_sort
7247,PKG000940,18,TLMD,2,155.38119006468173,227.939198722692,946.2557109870958,queue_tlmd_final_sort
7248,PKG000943,18,TLMD,2,155.38119006468173,227.97253205602536,946.2557109870958,queue_tlmd_final_sort
7249,PKG000947,18,TLMD,2,155.38119006468173,228.05824634173965,946.4375291689139,queue_tlmd_final_sort
7250,PKG000951,18,TLMD,2,155.38119006468173,228.1314065148998,946.4375291689139,queue_tlmd_final_sort
7251,PKG000956,18,TLMD,2,155.38119006468173,228.22967491316822,946.619347350732,queue_tlmd_final_sort
7252,PKG000966,18,TLMD,2,155.38119006468173,228.4011034845968,946.619347350732,queue_tlmd_final_sort
7253,PKG000967,18,TLMD,2,155.38119006468173,228.41777015126348,946.8011655325502,queue_tlmd_final_sort
7254,PKG000970,18,TLMD,2,155.38119006468173,228.4701511036444,946.8011655325502,queue_tlmd_final_sort
7255,PKG000981,18,TLMD,2,155.38119006468173,228.65824634173967,946.9829837143683,queue_tlmd_final_sort
7256,PKG000983,18,TLMD,2,155.38119006468173,228.7106272941206,946.9829837143683,queue_tlmd_final_sort
7257,PKG003785,66,TLMD,2,156.71452339801507,228.74396062745396,947.1648018961864,queue_tlmd_final_sort
7258,PKG003786,66,TLMD,2,156.71452339801507,228.76062729412064,947.1648018961864,queue_tlmd_final_sort
7259,PKG003789,66,TLMD,2,156.71452339801507,228.99655803005137,947.3466200780045,queue_tlmd_final_sort
7260,PKG003793,66,TLMD,2,156.71452339801507,229.06560564909898,947.3466200780045,queue_tlmd_final_sort
7261,PKG003792,66,TLMD,2,156.71452339801507,229.04655803005141,947.5284382598227,queue_tlmd_final_sort
7262,PKG003803,66,TLMD,2,156.71452339801507,229.36019439368775,947.5284382598227,queue_tlmd_final_sort
7263,PKG003807,66,TLMD,2,156.71452339801507,229.4792420127354,947.7102564416408,queue_tlmd_final_sort
7264,PKG003811,66,TLMD,2,156.71452339801507,229.79287837637173,947.7102564416408,queue_tlmd_final_sort
7265,PKG003817,66,TLMD,2,156.71452339801507,230.0874671209605,947.8920746234589,queue_tlmd_final_sort
7266,PKG003819,66,TLMD,2,156.71452339801507,230.12080045429386,947.8920746234589,queue_tlmd_final_sort
7267,PKG003825,66,TLMD,2,156.71452339801507,230.2422290257224,948.0738928052771,queue_tlmd_final_sort
7268,PKG003836,66,TLMD,2,156.71452339801507,230.60586538935877,948.0738928052771,queue_tlmd_final_sort
7269,PKG003844,67,TLMD,2,158.04785673134842,231.16170954520294,948.2557109870952,queue_tlmd_final_sort
7270,PKG003845,67,TLMD,2,158.04785673134842,231.24742383091723,948.2557109870952,queue_tlmd_final_sort
7271,PKG003848,67,TLMD,2,158.04785673134842,231.29742383091727,948.4375291689133,queue_tlmd_final_sort
7272,PKG003849,67,TLMD,2,158.04785673134842,231.31409049758395,948.4375291689133,queue_tlmd_final_sort
7273,PKG003850,67,TLMD,2,158.04785673134842,231.33313811663152,948.6193473507315,queue_tlmd_final_sort
7274,PKG003851,67,TLMD,2,158.04785673134842,231.3498047832982,948.6193473507315,queue_tlmd_final_sort
7275,PKG003854,67,TLMD,2,158.04785673134842,231.39980478329824,948.8011655325496,queue_tlmd_final_sort
7276,PKG003861,67,TLMD,2,158.04785673134842,231.542012575506,948.8011655325496,queue_tlmd_final_sort
7277,PKG003867,67,TLMD,2,158.04785673134842,231.92231560580905,948.9829837143677,queue_tlmd_final_sort
7278,PKG003871,67,TLMD,2,158.04785673134842,231.99136322485666,948.9829837143677,queue_tlmd_final_sort
7279,PKG003873,67,TLMD,2,158.04785673134842,232.02469655819002,949.1648018961858,queue_tlmd_final_sort
7280,PKG003878,67,TLMD,2,158.04785673134842,232.26928530277874,949.1648018961858,queue_tlmd_final_sort
7281,PKG003880,67,TLMD,2,158.04785673134842,232.3026186361121,949.346620078004,queue_tlmd_final_sort
7282,PKG003881,67,TLMD,2,158.04785673134842,232.31928530277878,949.346620078004,queue_tlmd_final_sort
7283,PKG003894,67,TLMD,2,158.04785673134842,232.787683571177,949.5284382598221,queue_tlmd_final_sort
7284,PKG003898,67,TLMD,2,158.04785673134842,233.0656056490991,949.5284382598221,queue_tlmd_final_sort
7285,PKG003899,67,TLMD,2,158.04785673134842,233.08227231576578,949.7102564416402,queue_tlmd_final_sort
7286,PKG003907,68,TLMD,2,159.38119006468176,233.2179866014801,949.7102564416402,queue_tlmd_final_sort
7287,PKG003911,68,TLMD,2,159.38119006468176,233.34352772702118,949.8920746234584,queue_tlmd_final_sort
7288,PKG003910,68,TLMD,2,159.38119006468176,233.27036755386104,949.8920746234584,queue_tlmd_final_sort
7289,PKG003913,68,TLMD,2,159.38119006468176,233.37686106035454,950.0738928052765,queue_tlmd_final_sort
7290,PKG003914,68,TLMD,2,159.38119006468176,233.39352772702122,950.0738928052765,queue_tlmd_final_sort
7291,PKG003918,68,TLMD,2,159.38119006468176,233.4792420127355,950.2557109870946,queue_tlmd_final_sort
7292,PKG003929,68,TLMD,2,159.38119006468176,233.79287837637185,950.2557109870946,queue_tlmd_final_sort
7293,PKG003936,68,TLMD,2,159.38119006468176,234.18984807334158,950.4375291689128,queue_tlmd_final_sort
7294,PKG003943,68,TLMD,2,159.38119006468176,234.55348443697795,950.4375291689128,queue_tlmd_final_sort
7295,PKG003947,68,TLMD,2,159.38119006468176,234.88378746728097,950.6193473507309,queue_tlmd_final_sort
7296,PKG003948,68,TLMD,2,159.38119006468176,234.90045413394765,950.6193473507309,queue_tlmd_final_sort
7297,PKG003949,68,TLMD,2,159.38119006468176,234.91712080061433,950.801165532549,queue_tlmd_final_sort
7298,PKG003960,68,TLMD,2,159.38119006468176,235.29742383091738,950.801165532549,queue_tlmd_final_sort
7299,PKG003968,69,TLMD,2,160.7145233980151,235.66106019455376,950.9829837143672,queue_tlmd_final_sort
7300,PKG003973,69,TLMD,2,160.7145233980151,235.8889822724758,950.9829837143672,queue_tlmd_final_sort
7301,PKG003976,69,TLMD,2,160.7145233980151,235.93898227247584,951.1648018961853,queue_tlmd_final_sort
7302,PKG003978,69,TLMD,2,160.7145233980151,235.99136322485677,951.1648018961853,queue_tlmd_final_sort
7303,PKG003981,69,TLMD,2,160.7145233980151,236.25261863611217,951.3466200780034,queue_tlmd_final_sort
7304,PKG003987,69,TLMD,2,160.7145233980151,236.61625499974855,951.3466200780034,queue_tlmd_final_sort
7305,PKG003991,69,TLMD,2,160.7145233980151,236.7353026187962,951.5284382598215,queue_tlmd_final_sort
7306,PKG003997,69,TLMD,2,160.7145233980151,237.0656056490992,951.5284382598215,queue_tlmd_final_sort
7307,PKG004002,69,TLMD,2,160.7145233980151,237.1513199348135,951.7102564416397,queue_tlmd_final_sort
7308,PKG004005,69,TLMD,2,160.7145233980151,237.3435277270213,951.7102564416397,queue_tlmd_final_sort
7309,PKG004006,69,TLMD,2,160.7145233980151,237.42924201273559,951.8920746234578,queue_tlmd_final_sort
7310,PKG004007,69,TLMD,2,160.7145233980151,237.44590867940227,951.8920746234578,queue_tlmd_final_sort
7311,PKG004009,69,TLMD,2,160.7145233980151,237.47924201273563,952.0738928052759,queue_tlmd_final_sort
7312,PKG004011,69,TLMD,2,160.7145233980151,237.79287837637196,952.0738928052759,queue_tlmd_final_sort
7313,PKG004025,70,TLMD,2,162.04785673134845,239.43746712096075,952.2557109870941,queue_tlmd_final_sort
7314,PKG004035,70,TLMD,2,162.04785673134845,239.625562359056,952.2557109870941,queue_tlmd_final_sort
7315,PKG004037,70,TLMD,2,162.04785673134845,239.66127664477025,952.4375291689122,queue_tlmd_final_sort
7316,PKG004047,70,TLMD,2,162.04785673134845,239.83270521619883,952.4375291689122,queue_tlmd_final_sort
7317,PKG004051,70,TLMD,2,162.04785673134845,239.91841950191312,952.6193473507303,queue_tlmd_final_sort
7318,PKG004055,70,TLMD,2,162.04785673134845,239.96841950191316,952.6193473507303,queue_tlmd_final_sort
7319,PKG004079,71,TLMD,2,163.3811900646818,240.38032426381793,952.8011655325485,queue_tlmd_final_sort
7320,PKG004089,71,TLMD,2,163.3811900646818,241.082272315766,952.8011655325485,queue_tlmd_final_sort
7321,PKG004091,71,TLMD,2,163.3811900646818,241.11560564909936,952.9829837143666,queue_tlmd_final_sort
7322,PKG004101,71,TLMD,2,163.3811900646818,241.70716409065778,952.9829837143666,queue_tlmd_final_sort
7323,PKG004103,71,TLMD,2,163.3811900646818,241.79287837637207,953.1648018961847,queue_tlmd_final_sort
7324,PKG004110,71,TLMD,2,163.3811900646818,242.17318140667513,953.1648018961847,queue_tlmd_final_sort
7325,PKG004116,71,TLMD,2,163.3811900646818,242.4677701512639,953.3466200780028,queue_tlmd_final_sort
7326,PKG004120,71,TLMD,2,163.3811900646818,242.55348443697818,953.3466200780028,queue_tlmd_final_sort
7327,PKG004121,71,TLMD,2,163.3811900646818,242.57015110364486,953.528438259821,queue_tlmd_final_sort
7328,PKG004132,72,TLMD,2,164.71452339801513,243.26409049758425,953.528438259821,queue_tlmd_final_sort
7329,PKG004154,72,TLMD,2,164.71452339801513,244.02469655819036,953.7102564416391,queue_tlmd_final_sort
7330,PKG004159,72,TLMD,2,164.71452339801513,244.61625499974878,953.7102564416391,queue_tlmd_final_sort
7331,PKG004163,72,TLMD,2,164.71452339801513,244.7519692854631,953.8920746234572,queue_tlmd_final_sort
7332,PKG004167,72,TLMD,2,164.71452339801513,245.06560564909944,953.8920746234572,queue_tlmd_final_sort
7333,PKG004169,72,TLMD,2,164.71452339801513,245.0989389824328,954.0738928052754,queue_tlmd_final_sort
7334,PKG004179,72,TLMD,2,164.71452339801513,245.53162296511678,954.0738928052754,queue_tlmd_final_sort
7335,PKG004178,72,TLMD,2,164.71452339801513,245.5149562984501,954.2557109870935,queue_tlmd_final_sort
7336,PKG004184,72,TLMD,2,164.71452339801513,245.82621170970555,954.2557109870935,queue_tlmd_final_sort
7337,PKG004186,72,TLMD,2,164.71452339801513,245.8595450430389,954.4375291689116,queue_tlmd_final_sort
7338,PKG004187,72,TLMD,2,164.71452339801513,245.87859266208648,954.4375291689116,queue_tlmd_final_sort
7339,PKG004203,73,TLMD,2,166.04785673134847,246.79807318156702,954.6193473507298,queue_tlmd_final_sort
7340,PKG004214,73,TLMD,2,166.04785673134847,247.52534590883977,954.6193473507298,queue_tlmd_final_sort
7341,PKG004216,73,TLMD,2,166.04785673134847,247.62772686122074,954.8011655325479,queue_tlmd_final_sort
7342,PKG004217,73,TLMD,2,166.04785673134847,247.64439352788742,954.8011655325479,queue_tlmd_final_sort
7343,PKG004222,73,TLMD,2,166.04785673134847,247.97469655819043,954.982983714366,queue_tlmd_final_sort
7344,PKG004228,73,TLMD,2,166.04785673134847,248.0770775105714,954.982983714366,queue_tlmd_final_sort
7345,PKG004235,74,TLMD,2,167.38119006468182,248.19612512961905,955.1648018961841,queue_tlmd_final_sort
7346,PKG004252,74,TLMD,2,167.38119006468182,248.99655803005194,955.1648018961841,queue_tlmd_final_sort
7347,PKG004255,74,TLMD,2,167.38119006468182,249.0989389824329,955.3466200780023,queue_tlmd_final_sort
7348,PKG004283,74,TLMD,2,167.38119006468182,250.43443681793076,955.3466200780023,queue_tlmd_final_sort
7349,PKG004295,75,TLMD,2,168.71452339801516,252.21712080061477,955.5284382598204,queue_tlmd_final_sort
7350,PKG004299,75,TLMD,2,168.71452339801516,252.30283508632905,955.5284382598204,queue_tlmd_final_sort
7351,PKG004303,75,TLMD,2,168.71452339801516,252.3528350863291,955.7102564416385,queue_tlmd_final_sort
7352,PKG004304,75,TLMD,2,168.71452339801516,252.38854937204334,955.7102564416385,queue_tlmd_final_sort
7353,PKG004324,75,TLMD,2,168.71452339801516,252.7314065149005,955.8920746234567,queue_tlmd_final_sort
7354,PKG004328,75,TLMD,2,168.71452339801516,252.78140651490054,955.8920746234567,queue_tlmd_final_sort
7355,PKG004329,75,TLMD,2,168.71452339801516,252.8171208006148,956.0738928052748,queue_tlmd_final_sort
7356,PKG004341,75,TLMD,2,168.71452339801516,253.00521603871005,956.0738928052748,queue_tlmd_final_sort
7357,PKG004348,76,TLMD,2,170.0478567313485,253.1242636577577,956.2557109870929,queue_tlmd_final_sort
7358,PKG004353,76,TLMD,2,170.0478567313485,253.20997794347198,956.2557109870929,queue_tlmd_final_sort
7359,PKG004357,76,TLMD,2,170.0478567313485,253.34352772702175,956.437529168911,queue_tlmd_final_sort
7360,PKG004360,76,TLMD,2,170.0478567313485,253.3935277270218,956.437529168911,queue_tlmd_final_sort
7361,PKG004364,76,TLMD,2,170.0478567313485,253.47924201273608,956.6193473507292,queue_tlmd_final_sort
7362,PKG004367,76,TLMD,2,170.0478567313485,253.7238307573248,956.6193473507292,queue_tlmd_final_sort
7363,PKG004366,76,TLMD,2,170.0478567313485,253.70716409065813,956.8011655325473,queue_tlmd_final_sort
7364,PKG004369,76,TLMD,2,170.0478567313485,253.75716409065816,956.8011655325473,queue_tlmd_final_sort
7365,PKG004370,76,TLMD,2,170.0478567313485,253.77383075732484,956.9829837143654,queue_tlmd_final_sort
7366,PKG004375,76,TLMD,2,170.0478567313485,253.85954504303913,956.9829837143654,queue_tlmd_final_sort
7367,PKG004382,76,TLMD,2,170.0478567313485,254.08746712096118,957.1648018961836,queue_tlmd_final_sort
7368,PKG004387,76,TLMD,2,170.0478567313485,254.2231814066755,957.1648018961836,queue_tlmd_final_sort
7369,PKG004392,76,TLMD,2,170.0478567313485,254.3088956923898,957.3466200780017,queue_tlmd_final_sort
7370,PKG004396,76,TLMD,2,170.0478567313485,254.3779433114374,957.3466200780017,queue_tlmd_final_sort
7371,PKG001824,34,TLMD,2,171.38119006468185,254.90045413394822,957.5284382598198,queue_tlmd_final_sort
7372,PKG001832,34,TLMD,2,171.38119006468185,255.28075716425127,957.5284382598198,queue_tlmd_final_sort
7373,PKG001840,34,TLMD,2,171.38119006468185,255.66106019455432,957.710256441638,queue_tlmd_final_sort
7374,PKG001842,34,TLMD,2,171.38119006468185,255.69677448026857,957.710256441638,queue_tlmd_final_sort
7375,PKG001846,34,TLMD,2,171.38119006468185,255.99136322485734,957.8920746234561,queue_tlmd_final_sort
7376,PKG001845,34,TLMD,2,171.38119006468185,255.97469655819066,957.8920746234561,queue_tlmd_final_sort
7377,PKG001848,34,TLMD,2,171.38119006468185,256.02469655819067,958.0738928052742,queue_tlmd_final_sort
7378,PKG001850,34,TLMD,2,171.38119006468185,256.25261863611274,958.0738928052742,queue_tlmd_final_sort
7379,PKG001861,34,TLMD,2,171.38119006468185,256.71863595213006,958.2557109870924,queue_tlmd_final_sort
7380,PKG001867,34,TLMD,2,171.38119006468185,257.11560564909973,958.2557109870924,queue_tlmd_final_sort
7381,PKG001869,34,TLMD,2,171.38119006468185,257.15131993481407,958.4375291689105,queue_tlmd_final_sort
7382,PKG001871,35,TLMD,2,172.7145233980152,257.34352772702186,958.4375291689105,queue_tlmd_final_sort
7383,PKG001889,35,TLMD,2,172.7145233980152,258.0708004542946,958.6193473507286,queue_tlmd_final_sort
7384,PKG001900,35,TLMD,2,172.7145233980152,258.5534844369786,958.6193473507286,queue_tlmd_final_sort
7385,PKG001901,35,TLMD,2,172.7145233980152,258.57015110364523,958.8011655325467,queue_tlmd_final_sort
7386,PKG001902,35,TLMD,2,172.7145233980152,258.5868177703119,958.8011655325467,queue_tlmd_final_sort
7387,PKG001929,35,TLMD,2,172.7145233980152,259.6967744802687,958.9829837143649,queue_tlmd_final_sort
7388,PKG001934,35,TLMD,2,172.7145233980152,260.0080298915241,958.9829837143649,queue_tlmd_final_sort
7389,PKG001940,36,TLMD,2,174.04785673134853,260.33833292182715,959.164801896183,queue_tlmd_final_sort
7390,PKG001942,36,TLMD,2,174.04785673134853,260.37166625516045,959.164801896183,queue_tlmd_final_sort
7391,PKG001951,36,TLMD,2,174.04785673134853,260.71863595213017,959.3466200780011,queue_tlmd_final_sort
7392,PKG001963,36,TLMD,2,174.04785673134853,261.11560564909985,959.3466200780011,queue_tlmd_final_sort
7393,PKG001965,36,TLMD,2,174.04785673134853,261.42924201273627,959.5284382598193,queue_tlmd_final_sort
7394,PKG001990,36,TLMD,2,174.04785673134853,262.88378746728176,959.5284382598193,queue_tlmd_final_sort
7395,PKG001997,37,TLMD,2,175.38119006468187,264.58075716425145,959.7102564416374,queue_tlmd_final_sort
7396,PKG002002,37,TLMD,2,175.38119006468187,264.66647144996574,959.7102564416374,queue_tlmd_final_sort
7397,PKG002010,37,TLMD,2,175.38119006468187,264.80218573568,959.8920746234555,queue_tlmd_final_sort
7398,PKG002015,37,TLMD,2,175.38119006468187,264.8879000213943,959.8920746234555,queue_tlmd_final_sort
7399,PKG002016,37,TLMD,2,175.38119006468187,264.9236143071086,960.0738928052737,queue_tlmd_final_sort
7400,PKG002019,37,TLMD,2,175.38119006468187,264.9569476404419,960.0738928052737,queue_tlmd_final_sort
7401,PKG002022,37,TLMD,2,175.38119006468187,265.0093285928229,960.2557109870918,queue_tlmd_final_sort
7402,PKG002030,37,TLMD,2,175.38119006468187,265.14504287853714,960.2557109870918,queue_tlmd_final_sort
7403,PKG002041,37,TLMD,2,175.38119006468187,265.35218573568005,960.4375291689099,queue_tlmd_final_sort
7404,PKG002062,38,TLMD,2,176.71452339801522,265.8952593287537,960.4375291689099,queue_tlmd_final_sort
7405,PKG002078,38,TLMD,2,176.71452339801522,266.4677701512645,990.619347350728,queue_tlmd_final_sort
7406,PKG002090,38,TLMD,2,176.71452339801522,266.81473984823424,990.619347350728,queue_tlmd_final_sort
7407,PKG002095,38,TLMD,2,176.71452339801522,266.9504541339485,990.619347350728,queue_tlmd_final_sort
7408,PKG002100,38,TLMD,2,176.71452339801522,267.2640904975849,990.8011655325462,queue_tlmd_final_sort
7409,PKG002101,38,TLMD,2,176.71452339801522,267.28075716425155,990.8011655325462,queue_tlmd_final_sort
7410,PKG002107,38,TLMD,2,176.71452339801522,267.542012575507,990.9829837143643,queue_tlmd_final_sort
7411,PKG002113,38,TLMD,2,176.71452339801522,267.6610601945546,990.9829837143643,queue_tlmd_final_sort
7412,PKG002121,39,TLMD,2,178.04785673134856,268.2526186361131,991.1648018961824,queue_tlmd_final_sort
7413,PKG002123,39,TLMD,2,178.04785673134856,268.354999588494,991.1648018961824,queue_tlmd_final_sort
7414,PKG002124,39,TLMD,2,178.04785673134856,268.3716662551607,991.3466200780006,queue_tlmd_final_sort
7415,PKG002126,39,TLMD,2,178.04785673134856,268.404999588494,991.3466200780006,queue_tlmd_final_sort
7416,PKG002130,39,TLMD,2,178.04785673134856,268.6662549997494,991.5284382598187,queue_tlmd_final_sort
7417,PKG002132,39,TLMD,2,178.04785673134856,268.70196928546375,991.5284382598187,queue_tlmd_final_sort
7418,PKG002136,39,TLMD,2,178.04785673134856,268.76863595213035,991.7102564416368,queue_tlmd_final_sort
7419,PKG002149,39,TLMD,2,178.04785673134856,269.1322723157667,991.7102564416368,queue_tlmd_final_sort
7420,PKG002166,39,TLMD,2,178.04785673134856,270.22318140667585,991.892074623455,queue_tlmd_final_sort
7421,PKG002168,39,TLMD,2,178.04785673134856,270.451103484598,991.892074623455,queue_tlmd_final_sort
7422,PKG002171,39,TLMD,2,178.04785673134856,270.53681777031227,992.0738928052731,queue_tlmd_final_sort
7423,PKG002858,51,TLMD,2,179.3811900646819,270.57015110364557,992.0738928052731,queue_tlmd_final_sort
7424,PKG002859,51,TLMD,2,179.3811900646819,270.7980731815677,992.2557109870912,queue_tlmd_final_sort
7425,PKG002866,51,TLMD,2,179.3811900646819,270.9504541339486,992.2557109870912,queue_tlmd_final_sort
7426,PKG002871,51,TLMD,2,179.3811900646819,271.0361684196629,992.4375291689094,queue_tlmd_final_sort
7427,PKG002876,51,TLMD,2,179.3811900646819,271.1218827053772,992.4375291689094,queue_tlmd_final_sort
7428,PKG002878,51,TLMD,2,179.3811900646819,271.1575969910915,992.6193473507275,queue_tlmd_final_sort
7429,PKG002896,51,TLMD,2,179.3811900646819,271.8889822724768,992.6193473507275,queue_tlmd_final_sort
7430,PKG002901,51,TLMD,2,179.3811900646819,272.0413632248577,992.8011655325456,queue_tlmd_final_sort
7431,PKG002908,51,TLMD,2,179.3811900646819,272.35499958849414,992.8011655325456,queue_tlmd_final_sort
7432,PKG002916,51,TLMD,2,179.3811900646819,272.73530261879716,992.9829837143637,queue_tlmd_final_sort
7433,PKG002920,52,TLMD,2,210.71452339801525,273.01322469671925,992.9829837143637,queue_tlmd_final_sort
7434,PKG002923,52,TLMD,2,210.71452339801525,273.09893898243354,993.1648018961819,queue_tlmd_final_sort
7435,PKG002934,52,TLMD,2,210.71452339801525,273.7071640906587,993.1648018961819,queue_tlmd_final_sort
7436,PKG002936,52,TLMD,2,210.71452339801525,273.740497423992,993.346620078,queue_tlmd_final_sort
7437,PKG002945,52,TLMD,2,210.71452339801525,273.8952593287539,993.346620078,queue_tlmd_final_sort
7438,PKG002953,52,TLMD,2,210.71452339801525,274.15651474000936,993.5284382598181,queue_tlmd_final_sort
7439,PKG002955,52,TLMD,2,210.71452339801525,274.18984807334266,993.5284382598181,queue_tlmd_final_sort
7440,PKG002959,52,TLMD,2,210.71452339801525,274.2588956923903,993.7102564416363,queue_tlmd_final_sort
7441,PKG002962,52,TLMD,2,210.71452339801525,274.30889569239025,993.7102564416363,queue_tlmd_final_sort
7442,PKG002967,52,TLMD,2,210.71452339801525,274.5701511036457,993.8920746234544,queue_tlmd_final_sort
7443,PKG002966,52,TLMD,2,210.71452339801525,274.55348443697903,993.8920746234544,queue_tlmd_final_sort
7444,PKG002977,52,TLMD,2,210.71452339801525,275.2474238309185,994.0738928052725,queue_tlmd_final_sort
7445,PKG002981,52,TLMD,2,210.71452339801525,275.3140904975851,994.0738928052725,queue_tlmd_final_sort
