,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_11_Arrival,Truck_12_Arrival,Truck_13_Arrival,Truck_14_Arrival,Truck_15_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_7_Volume,Truck_8_Volume,Truck_9_Volume,Truck_10_Volume,Truck_11_Volume,Truck_12_Volume,Truck_13_Volume,Truck_14_Volume,Truck_15_Volume
0,28.97446504856481,133.05787048727618,128.39755597325706,112.00729964109613,117.95333903736018,178.44684540861516,211.49085627466363,230.63073687407538,182.0224639811261,261.6116965226328,226.02136435535684,902.3405894165764,882.8116452604268,973.4453267693182,853.4016117051619,598,697,732,345,452,962,456,592,429,1143,472,108,507,84,198
1,70.95552634348789,152.12067577542737,159.79738358783928,135.1513000539629,94.22515953689907,160.23325662151788,177.13409814480457,192.16018666947002,210.36092939396391,243.43286069319186,232.9621719943784,961.0685581575885,962.3570542030185,1004.5199065103459,909.280535173648,654,299,1148,723,698,1107,444,1186,786,1299,379,263,260,297,244
