,tracking_number,pallet_id,scac,partition,received_ts,inducted_ts,sorted_ts,current_queue
50,PKG000168,3,FDEG,FDEG,34.056479426834386,36.60647942683443,37.671847392202395,queue_national_carrier_sort
51,PKG000169,3,FDEG,FDEG,34.056479426834386,36.6231460935011,37.757561677916684,queue_national_carrier_sort
52,PKG000173,4,FDEG,FDEG,35.38981276016772,36.808860379215346,37.96643613679114,queue_national_carrier_sort
53,PKG000175,4,FDEG,FDEG,35.38981276016772,36.894574664929635,38.018817089172096,queue_national_carrier_sort
54,PKG000183,4,FDEG,FDEG,35.38981276016772,37.06600323635821,38.03548375583876,queue_national_carrier_sort
55,PKG000188,4,FDEG,FDEG,35.38981276016772,37.1517175220725,38.12119804155305,queue_national_carrier_sort
56,PKG000190,4,USPS,USPS,35.38981276016772,37.185050855405834,38.330072500427505,queue_national_carrier_sort
57,PKG000192,4,FDEG,FDEG,35.38981276016772,37.23743180778679,38.38245345280846,queue_national_carrier_sort
58,PKG000196,4,USPS,USPS,35.38981276016772,37.32314609350108,38.39912011947513,queue_national_carrier_sort
59,PKG000198,4,FDEG,FDEG,35.38981276016772,37.35647942683441,38.48483440518942,queue_national_carrier_sort
60,PKG000200,4,FDEG,FDEG,35.38981276016772,37.40886037921537,38.69370886406387,queue_national_carrier_sort
61,PKG000201,4,FDEG,FDEG,35.38981276016772,37.425527045882035,38.74608981644483,queue_national_carrier_sort
62,PKG000204,4,USPS,USPS,35.38981276016772,37.49457466492966,38.762756483111495,queue_national_carrier_sort
63,PKG000206,4,USPS,USPS,35.38981276016772,37.52790799826299,38.848470768825784,queue_national_carrier_sort
64,PKG000207,4,FDEG,FDEG,35.38981276016772,37.58028895064395,39.05734522770024,queue_national_carrier_sort
65,PKG000209,4,FDEG,FDEG,35.38981276016772,37.59695561731061,39.109726180081196,queue_national_carrier_sort
66,PKG000211,4,FDEG,FDEG,35.38981276016772,37.666003236358236,39.12639284674786,queue_national_carrier_sort
67,PKG000212,4,FDEG,FDEG,35.38981276016772,37.666003236358236,39.21210713246215,queue_national_carrier_sort
68,PKG000213,4,USPS,USPS,35.38981276016772,37.6826699030249,39.420981591336606,queue_national_carrier_sort
69,PKG000215,4,USPS,USPS,35.38981276016772,37.751717522072525,39.47336254371756,queue_national_carrier_sort
70,PKG000218,4,USPS,USPS,35.38981276016772,37.785050855405856,39.49002921038423,queue_national_carrier_sort
71,PKG000222,4,USPS,USPS,35.38981276016772,37.870765141120145,39.57574349609852,queue_national_carrier_sort
72,PKG000224,4,FDEG,FDEG,35.38981276016772,37.9231460935011,39.78461795497297,queue_national_carrier_sort
73,PKG000232,5,FDEG,FDEG,36.72314609350106,38.24457466492964,39.83699890735393,queue_national_carrier_sort
74,PKG000233,5,FDEG,FDEG,36.72314609350106,38.2612413315963,39.853665574020596,queue_national_carrier_sort
75,PKG000238,5,FDEG,FDEG,36.72314609350106,38.39933656969155,39.939379859734885,queue_national_carrier_sort
76,PKG000241,5,FDEG,FDEG,36.72314609350106,38.43266990302488,40.14825431860934,queue_national_carrier_sort
77,PKG000244,5,USPS,USPS,36.72314609350106,38.501717522072504,40.2006352709903,queue_national_carrier_sort
78,PKG000247,5,USPS,USPS,36.72314609350106,38.57076514112013,40.21730193765696,queue_national_carrier_sort
79,PKG000248,5,USPS,USPS,36.72314609350106,38.58743180778679,40.30301622337125,queue_national_carrier_sort
80,PKG000250,5,USPS,USPS,36.72314609350106,38.656479426834416,40.511890682245706,queue_national_carrier_sort
81,PKG000251,5,UPSN,UPSN,36.72314609350106,38.656479426834416,40.564271634626664,queue_national_carrier_sort
82,PKG000252,5,FDEG,FDEG,36.72314609350106,38.67314609350108,40.58093830129333,queue_national_carrier_sort
83,PKG000253,5,USPS,USPS,36.72314609350106,38.68981276016775,40.66665258700762,queue_national_carrier_sort
84,PKG000256,5,USPS,USPS,36.72314609350106,38.75886037921537,40.87552704588207,queue_national_carrier_sort
85,PKG000259,5,USPS,USPS,36.72314609350106,38.827907998262994,40.92790799826303,queue_national_carrier_sort
86,PKG000265,5,USPS,USPS,36.72314609350106,38.946955617310614,40.944574664929696,queue_national_carrier_sort
87,PKG000268,5,USPS,USPS,36.72314609350106,39.01600323635824,41.030288950643985,queue_national_carrier_sort
88,PKG000269,5,USPS,USPS,36.72314609350106,39.0326699030249,41.23916340951844,queue_national_carrier_sort
89,PKG000272,5,USPS,USPS,36.72314609350106,39.101717522072526,41.2915443618994,queue_national_carrier_sort
90,PKG000279,6,FDEG,FDEG,38.05647942683439,39.47552704588202,41.30821102856606,queue_national_carrier_sort
91,PKG000280,6,UPSN,UPSN,38.05647942683439,39.47552704588202,41.39392531428035,queue_national_carrier_sort
92,PKG000283,6,FDEG,FDEG,38.05647942683439,39.56124133159631,41.60279977315481,queue_national_carrier_sort
93,PKG000287,6,USPS,USPS,38.05647942683439,39.646955617310596,41.655180725535764,queue_national_carrier_sort
94,PKG000288,6,USPS,USPS,38.05647942683439,39.646955617310596,41.67184739220243,queue_national_carrier_sort
95,PKG000289,6,FDEG,FDEG,38.05647942683439,39.66362228397726,41.75756167791672,queue_national_carrier_sort
96,PKG000291,6,UPSN,UPSN,38.05647942683439,39.732669903024885,41.966436136791174,queue_national_carrier_sort
97,PKG000292,6,FDEG,FDEG,38.05647942683439,39.732669903024885,42.01881708917213,queue_national_carrier_sort
98,PKG000293,6,USPS,USPS,38.05647942683439,39.74933656969155,42.0354837558388,queue_national_carrier_sort
99,PKG000294,6,USPS,USPS,38.05647942683439,39.766003236358216,42.121198041553086,queue_national_carrier_sort
100,PKG000295,6,USPS,USPS,38.05647942683439,39.818384188739174,42.33007250042754,queue_national_carrier_sort
101,PKG000296,6,USPS,USPS,38.05647942683439,39.818384188739174,42.3824534528085,queue_national_carrier_sort
102,PKG000297,6,UPSN,UPSN,38.05647942683439,39.83505085540584,42.399120119475164,queue_national_carrier_sort
103,PKG000298,6,FDEG,FDEG,38.05647942683439,39.851717522072505,42.48483440518945,queue_national_carrier_sort
104,PKG000300,6,USPS,USPS,38.05647942683439,39.90409847445346,42.69370886406391,queue_national_carrier_sort
105,PKG000303,6,FDEG,FDEG,38.05647942683439,39.98981276016775,42.746089816444865,queue_national_carrier_sort
106,PKG000310,6,UPSN,UPSN,38.05647942683439,40.10886037921537,42.76275648311153,queue_national_carrier_sort
107,PKG000311,6,USPS,USPS,38.05647942683439,40.16124133159633,42.84847076882582,queue_national_carrier_sort
108,PKG000314,6,USPS,USPS,38.05647942683439,40.19457466492966,43.057345227700274,queue_national_carrier_sort
109,PKG000319,6,USPS,USPS,38.05647942683439,40.33266990302491,43.10972618008123,queue_national_carrier_sort
110,PKG000326,6,USPS,USPS,38.05647942683439,40.45171752207253,43.1263928467479,queue_national_carrier_sort
111,PKG000327,6,FDEG,FDEG,38.05647942683439,40.504098474453485,43.21210713246219,queue_national_carrier_sort
112,PKG000329,6,UPSN,UPSN,38.05647942683439,40.52076514112015,43.42098159133664,queue_national_carrier_sort
113,PKG000332,6,UPSN,UPSN,38.05647942683439,40.589812760167774,43.4733625437176,queue_national_carrier_sort
114,PKG000338,7,UPSN,UPSN,39.38981276016773,40.89457466492964,43.490029210384265,queue_national_carrier_sort
115,PKG000339,7,UPSN,UPSN,39.38981276016773,40.89457466492964,43.57574349609855,queue_national_carrier_sort
116,PKG000341,7,USPS,USPS,39.38981276016773,40.927907998262974,43.78461795497301,queue_national_carrier_sort
117,PKG000342,7,USPS,USPS,39.38981276016773,40.98028895064393,43.836998907353966,queue_national_carrier_sort
118,PKG000344,7,USPS,USPS,39.38981276016773,40.9969556173106,43.85366557402063,queue_national_carrier_sort
119,PKG000347,7,FDEG,FDEG,39.38981276016773,41.06600323635822,43.93937985973492,queue_national_carrier_sort
120,PKG000352,7,UPSN,UPSN,39.38981276016773,41.168384188739175,44.148254318609375,queue_national_carrier_sort
121,PKG000358,7,FDEG,FDEG,39.38981276016773,41.32314609350109,44.20063527099033,queue_national_carrier_sort
122,PKG000361,7,UPSN,UPSN,39.38981276016773,41.35647942683442,44.217301937657,queue_national_carrier_sort
123,PKG000362,7,UPSN,UPSN,39.38981276016773,41.408860379215376,44.30301622337129,queue_national_carrier_sort
124,PKG000363,7,USPS,USPS,39.38981276016773,41.408860379215376,44.51189068224574,queue_national_carrier_sort
125,PKG000366,7,UPSN,UPSN,39.38981276016773,41.494574664929665,44.5642716346267,queue_national_carrier_sort
126,PKG000369,7,FDE,FDE,39.38981276016773,41.527907998263,44.580938301293365,queue_national_carrier_sort
127,PKG000372,7,UPSN,UPSN,39.38981276016773,41.59695561731062,44.666652587007654,queue_national_carrier_sort
128,PKG000374,7,FDEG,FDEG,39.38981276016773,41.66600323635824,44.87552704588211,queue_national_carrier_sort
129,PKG000375,7,USPS,USPS,39.38981276016773,41.66600323635824,44.927907998263066,queue_national_carrier_sort
130,PKG000376,7,FDEG,FDEG,39.38981276016773,41.68266990302491,44.94457466492973,queue_national_carrier_sort
131,PKG000379,7,USPS,USPS,39.38981276016773,41.75171752207253,45.03028895064402,queue_national_carrier_sort
132,PKG000381,7,UPSN,UPSN,39.38981276016773,41.78505085540586,45.239163409518476,queue_national_carrier_sort
133,PKG000382,7,FDEG,FDEG,39.38981276016773,41.83743180778682,45.29154436189943,queue_national_carrier_sort
134,PKG000383,7,USPS,USPS,39.38981276016773,41.83743180778682,45.3082110285661,queue_national_carrier_sort
135,PKG000384,7,USPS,USPS,39.38981276016773,41.85409847445349,45.39392531428039,queue_national_carrier_sort
136,PKG000388,7,USPS,USPS,39.38981276016773,41.939812760167776,45.60279977315484,queue_national_carrier_sort
137,PKG000389,7,UPSN,UPSN,39.38981276016773,41.95647942683444,45.6551807255358,queue_national_carrier_sort
138,PKG000390,7,USPS,USPS,39.38981276016773,42.0088603792154,45.671847392202466,queue_national_carrier_sort
139,PKG000393,7,FDEG,FDEG,39.38981276016773,42.04219371254873,45.757561677916755,queue_national_carrier_sort
140,PKG000394,7,USPS,USPS,39.38981276016773,42.09457466492969,45.96643613679121,queue_national_carrier_sort
141,PKG000395,7,USPS,USPS,39.38981276016773,42.09457466492969,46.01881708917217,queue_national_carrier_sort
142,PKG000403,8,USPS,USPS,40.723146093501065,42.230288950643974,46.03548375583883,queue_national_carrier_sort
143,PKG000405,8,USPS,USPS,40.723146093501065,42.266003236358266,46.12119804155312,queue_national_carrier_sort
144,PKG000407,8,UPSN,UPSN,40.723146093501065,42.2993365696916,46.330072500427576,queue_national_carrier_sort
145,PKG000409,8,USPS,USPS,40.723146093501065,42.351717522072555,46.382453452808534,queue_national_carrier_sort
146,PKG000410,8,USPS,USPS,40.723146093501065,42.351717522072555,46.3991201194752,queue_national_carrier_sort
147,PKG000411,8,USPS,USPS,40.723146093501065,42.36838418873922,46.48483440518949,queue_national_carrier_sort
148,PKG000414,8,FDEG,FDEG,40.723146093501065,42.437431807786844,46.69370886406394,queue_national_carrier_sort
149,PKG000415,8,USPS,USPS,40.723146093501065,42.437431807786844,46.7460898164449,queue_national_carrier_sort
150,PKG000416,8,FDE,FDE,40.723146093501065,42.45409847445351,46.762756483111566,queue_national_carrier_sort
151,PKG000418,8,UPSN,UPSN,40.723146093501065,42.48743180778684,46.848470768825855,queue_national_carrier_sort
152,PKG000419,8,UPSN,UPSN,40.723146093501065,42.52314609350113,47.05734522770031,queue_national_carrier_sort
153,PKG000422,8,USPS,USPS,40.723146093501065,42.556479426834464,47.10972618008127,queue_national_carrier_sort
154,PKG000424,8,FDEG,FDEG,40.723146093501065,42.60886037921542,47.12639284674793,queue_national_carrier_sort
155,PKG000427,8,FDE,FDE,40.723146093501065,42.64219371254875,47.21210713246222,queue_national_carrier_sort
156,PKG000429,8,UPSN,UPSN,40.723146093501065,42.69457466492971,47.42098159133668,queue_national_carrier_sort
157,PKG000435,8,USPS,USPS,40.723146093501065,42.780288950644,47.473362543717634,queue_national_carrier_sort
158,PKG000436,8,UPSN,UPSN,40.723146093501065,42.796955617310665,47.4900292103843,queue_national_carrier_sort
159,PKG000437,8,FDEG,FDEG,40.723146093501065,42.81362228397733,47.57574349609859,queue_national_carrier_sort
160,PKG000438,8,USPS,USPS,40.723146093501065,42.830288950644,47.784617954973044,queue_national_carrier_sort
161,PKG000439,8,USPS,USPS,40.723146093501065,42.86600323635829,47.836998907354,queue_national_carrier_sort
162,PKG000447,8,USPS,USPS,40.723146093501065,42.98505085540591,47.85366557402067,queue_national_carrier_sort
163,PKG000457,9,USPS,USPS,42.0564794268344,44.47314609350116,47.939379859734956,queue_national_carrier_sort
164,PKG000459,9,USPS,USPS,42.0564794268344,44.50647942683449,48.14825431860941,queue_national_carrier_sort
165,PKG000462,9,UPSN,UPSN,42.0564794268344,44.558860379215446,48.20063527099037,queue_national_carrier_sort
166,PKG000463,9,FDEG,FDEG,42.0564794268344,44.57552704588211,48.217301937657034,queue_national_carrier_sort
167,PKG000466,9,USPS,USPS,42.0564794268344,44.62790799826307,48.30301622337132,queue_national_carrier_sort
168,PKG000467,9,FDEG,FDEG,42.0564794268344,44.644574664929735,48.51189068224578,queue_national_carrier_sort
169,PKG000469,9,USPS,USPS,42.0564794268344,44.677907998263066,48.564271634626735,queue_national_carrier_sort
170,PKG000470,9,FDEG,FDEG,42.0564794268344,44.71362228397736,48.5809383012934,queue_national_carrier_sort
171,PKG000471,9,USPS,USPS,42.0564794268344,44.71362228397736,48.66665258700769,queue_national_carrier_sort
172,PKG000475,9,UPSN,UPSN,42.0564794268344,44.79933656969165,48.875527045882144,queue_national_carrier_sort
173,PKG000479,9,FDEG,FDEG,42.0564794268344,44.849336569691644,48.9279079982631,queue_national_carrier_sort
174,PKG000481,9,UPSN,UPSN,42.0564794268344,44.885050855405936,48.94457466492977,queue_national_carrier_sort
175,PKG000482,9,FDEG,FDEG,42.0564794268344,44.9017175220726,49.03028895064406,queue_national_carrier_sort
176,PKG000484,9,FDEG,FDEG,42.0564794268344,44.93505085540593,49.23916340951851,queue_national_carrier_sort
177,PKG000490,9,FDEG,FDEG,42.0564794268344,45.056479426834514,49.29154436189947,queue_national_carrier_sort
178,PKG000493,9,UPSN,UPSN,42.0564794268344,45.089812760167845,49.308211028566134,queue_national_carrier_sort
179,PKG000496,9,FDEG,FDEG,42.0564794268344,45.1421937125488,49.39392531428042,queue_national_carrier_sort
180,PKG000503,9,USPS,USPS,42.0564794268344,45.26124133159642,49.60279977315488,queue_national_carrier_sort
181,PKG000504,9,USPS,USPS,42.0564794268344,45.27790799826309,49.655180725535836,queue_national_carrier_sort
182,PKG000508,9,FDEG,FDEG,42.0564794268344,45.34695561731071,49.6718473922025,queue_national_carrier_sort
183,PKG000509,10,UPSN,UPSN,71.99342918740463,73.41247680645225,73.79277983675527,queue_national_carrier_sort
184,PKG000510,10,USPS,USPS,71.99342918740463,73.41247680645225,73.80944650342194,queue_national_carrier_sort
185,PKG000511,10,UPSN,UPSN,71.99342918740463,73.41247680645225,73.8261131700886,queue_national_carrier_sort
186,PKG000514,10,USPS,USPS,71.99342918740463,73.49819109216654,73.89516078913623,queue_national_carrier_sort
187,PKG000516,10,FDEG,FDEG,71.99342918740463,73.53152442549987,74.15641620039163,queue_national_carrier_sort
188,PKG000521,10,FDEG,FDEG,71.99342918740463,73.66961966359511,74.1730828670583,queue_national_carrier_sort
189,PKG000527,10,FDEG,FDEG,71.99342918740463,73.77200061597607,74.18974953372496,queue_national_carrier_sort
190,PKG000528,10,UPSN,UPSN,71.99342918740463,73.78866728264273,74.25879715277259,queue_national_carrier_sort
191,PKG000531,10,USPS,USPS,71.99342918740463,73.85771490169036,74.52005256402799,queue_national_carrier_sort
192,PKG000532,10,USPS,USPS,71.99342918740463,73.87438156835702,74.53671923069466,queue_national_carrier_sort
193,PKG000533,10,FDEG,FDEG,71.99342918740463,73.92676252073798,74.55338589736132,queue_national_carrier_sort
194,PKG000534,10,USPS,USPS,71.99342918740463,73.92676252073798,74.62243351640895,queue_national_carrier_sort
195,PKG000535,10,FDEG,FDEG,71.99342918740463,73.94342918740465,74.88368892766435,queue_national_carrier_sort
196,PKG000539,10,FDEG,FDEG,71.99342918740463,74.02914347311894,74.90035559433102,queue_national_carrier_sort
197,PKG000540,10,USPS,USPS,71.99342918740463,74.0458101397856,74.91702226099768,queue_national_carrier_sort
198,PKG000541,10,UPSN,UPSN,71.99342918740463,74.09819109216656,74.9860698800453,queue_national_carrier_sort
199,PKG000548,10,USPS,USPS,71.99342918740463,74.21723871121418,75.24732529130071,queue_national_carrier_sort
200,PKG000550,11,USPS,USPS,73.32676252073796,74.74581013978558,75.26399195796738,queue_national_carrier_sort
201,PKG000552,11,FDEG,FDEG,73.32676252073796,74.74581013978558,75.28065862463404,queue_national_carrier_sort
202,PKG000553,11,USPS,USPS,73.32676252073796,74.83152442549986,75.34970624368167,queue_national_carrier_sort
203,PKG000557,11,FDEG,FDEG,73.32676252073796,74.91723871121415,75.61096165493707,queue_national_carrier_sort
204,PKG000561,11,USPS,USPS,73.32676252073796,75.00295299692844,75.62762832160374,queue_national_carrier_sort
205,PKG000564,11,FDEG,FDEG,73.32676252073796,75.03628633026177,75.6442949882704,queue_national_carrier_sort
206,PKG000573,11,USPS,USPS,73.32676252073796,75.26009585407131,75.71334260731803,queue_national_carrier_sort
207,PKG000574,11,USPS,USPS,73.32676252073796,75.26009585407131,75.97459801857343,queue_national_carrier_sort
208,PKG000575,11,FDEG,FDEG,73.32676252073796,75.27676252073798,75.9912646852401,queue_national_carrier_sort
209,PKG000577,11,USPS,USPS,73.32676252073796,75.3458101397856,76.00793135190676,queue_national_carrier_sort
210,PKG000580,11,FDEG,FDEG,73.32676252073796,75.37914347311893,76.07697897095439,queue_national_carrier_sort
211,PKG000583,11,FDE,FDE,73.32676252073796,75.44819109216655,76.33823438220979,queue_national_carrier_sort
212,PKG000585,11,FDEG,FDEG,73.32676252073796,75.51723871121418,76.35490104887646,queue_national_carrier_sort
213,PKG000586,11,FDEG,FDEG,73.32676252073796,75.51723871121418,76.37156771554312,queue_national_carrier_sort
214,PKG000592,11,FDEG,FDEG,73.32676252073796,75.6362863302618,76.44061533459075,queue_national_carrier_sort
215,PKG000596,11,UPSN,UPSN,73.32676252073796,75.72200061597609,76.70187074584615,queue_national_carrier_sort
216,PKG000600,11,UPSN,UPSN,73.32676252073796,75.80771490169037,76.71853741251282,queue_national_carrier_sort
217,PKG000602,11,USPS,USPS,73.32676252073796,75.86009585407133,76.73520407917948,queue_national_carrier_sort
218,PKG000604,12,UPSN,UPSN,74.66009585407129,76.0791434731189,76.8042516982271,queue_national_carrier_sort
219,PKG000605,12,USPS,USPS,74.66009585407129,76.0791434731189,77.06550710948251,queue_national_carrier_sort
220,PKG000606,12,USPS,USPS,74.66009585407129,76.0791434731189,77.08217377614918,queue_national_carrier_sort
221,PKG000608,12,USPS,USPS,74.66009585407129,76.1648577588332,77.09884044281584,queue_national_carrier_sort
222,PKG000610,12,USPS,USPS,74.66009585407129,76.19819109216652,77.16788806186347,queue_national_carrier_sort
223,PKG000617,12,USPS,USPS,74.66009585407129,76.35295299692844,77.42914347311887,queue_national_carrier_sort
224,PKG000618,12,UPSN,UPSN,74.66009585407129,76.3696196635951,77.44581013978554,queue_national_carrier_sort
225,PKG000621,12,USPS,USPS,74.66009585407129,76.43866728264273,77.4624768064522,queue_national_carrier_sort
226,PKG000624,12,UPSN,UPSN,74.66009585407129,76.50771490169035,77.53152442549982,queue_national_carrier_sort
227,PKG000628,12,FDEG,FDEG,74.66009585407129,76.59342918740464,77.79277983675523,queue_national_carrier_sort
228,PKG000631,12,USPS,USPS,74.66009585407129,76.67914347311893,77.8094465034219,queue_national_carrier_sort
229,PKG000633,12,FDEG,FDEG,74.66009585407129,76.69581013978559,77.82611317008856,queue_national_carrier_sort
230,PKG000637,12,FDEG,FDEG,74.66009585407129,76.78152442549988,77.89516078913618,queue_national_carrier_sort
231,PKG000639,12,FDEG,FDEG,74.66009585407129,76.8505720445475,78.15641620039159,queue_national_carrier_sort
232,PKG000641,12,USPS,USPS,74.66009585407129,76.86723871121417,78.17308286705826,queue_national_carrier_sort
233,PKG000642,12,USPS,USPS,74.66009585407129,76.88390537788084,78.18974953372492,queue_national_carrier_sort
234,PKG000647,12,FDEG,FDEG,74.66009585407129,77.02200061597608,78.25879715277254,queue_national_carrier_sort
235,PKG000648,12,FDEG,FDEG,74.66009585407129,77.02200061597608,78.52005256402795,queue_national_carrier_sort
236,PKG000650,12,USPS,USPS,74.66009585407129,77.05533394930941,78.53671923069462,queue_national_carrier_sort
237,PKG000655,12,UPSN,UPSN,74.66009585407129,77.19342918740466,78.55338589736128,queue_national_carrier_sort
238,PKG000656,12,FDEG,FDEG,74.66009585407129,77.19342918740466,78.6224335164089,queue_national_carrier_sort
239,PKG000657,12,UPSN,UPSN,74.66009585407129,77.21009585407133,78.88368892766431,queue_national_carrier_sort
240,PKG000658,12,FDEG,FDEG,74.66009585407129,77.22676252073799,78.90035559433097,queue_national_carrier_sort
241,PKG000659,13,FDEG,FDEG,75.99342918740462,77.41247680645223,78.91702226099764,queue_national_carrier_sort
242,PKG000662,13,UPSN,UPSN,75.99342918740462,77.41247680645223,78.98606988004526,queue_national_carrier_sort
243,PKG000663,13,FDEG,FDEG,75.99342918740462,77.49819109216652,79.24732529130067,queue_national_carrier_sort
244,PKG000665,13,USPS,USPS,75.99342918740462,77.51485775883319,79.26399195796733,queue_national_carrier_sort
245,PKG000666,13,FDEG,FDEG,75.99342918740462,77.53152442549985,79.280658624634,queue_national_carrier_sort
246,PKG000667,13,FDEG,FDEG,75.99342918740462,77.58390537788081,79.34970624368162,queue_national_carrier_sort
247,PKG000669,13,FDEG,FDEG,75.99342918740462,77.60057204454748,79.61096165493703,queue_national_carrier_sort
248,PKG000679,13,FDEG,FDEG,75.99342918740462,77.84104823502368,79.6276283216037,queue_national_carrier_sort
249,PKG000680,13,FDEG,FDEG,75.99342918740462,77.84104823502368,79.64429498827036,queue_national_carrier_sort
250,PKG000683,13,USPS,USPS,75.99342918740462,77.92676252073797,79.71334260731798,queue_national_carrier_sort
251,PKG000685,13,UPSN,UPSN,75.99342918740462,77.94342918740463,79.97459801857339,queue_national_carrier_sort
